stname,cluster_id,utc_time,utc_timestamp,utc_time_s,utc_timestamp_s,time_diff
PWU ,1,2008-07-15T02:21:01.000000Z,1216088461.0,2008-07-15T02:21:09.700000Z,1216088469.7,8.700000047683716
PWU ,1,2008-07-15T02:57:04.800000Z,1216090624.8,2008-07-15T02:57:10.000000Z,1216090630.0,5.200000047683716
PWU ,1,2008-07-15T03:15:18.200000Z,1216091718.2,2008-07-15T03:15:23.100000Z,1216091723.1,4.8999998569488525
PWU ,1,2008-07-15T04:08:02.800000Z,1216094882.8,2008-07-15T04:08:12.100000Z,1216094892.1,9.299999952316284
PWU ,1,2008-07-15T04:16:11.300000Z,1216095371.3,2008-07-15T04:16:17.000000Z,1216095377.0,5.700000047683716
PWU ,1,2008-07-15T04:48:45.400000Z,1216097325.4,2008-07-15T04:48:50.200000Z,1216097330.2,4.799999952316284
PWU ,1,2008-07-15T04:55:29.400000Z,1216097729.4,2008-07-15T04:55:35.000000Z,1216097735.0,5.599999904632568
PWU ,1,2008-07-15T04:57:21.100000Z,1216097841.1,2008-07-15T04:57:25.400000Z,1216097845.4,4.300000190734863
PWU ,1,2008-07-15T05:07:52.800000Z,1216098472.8,2008-07-15T05:08:00.600000Z,1216098480.6,7.799999952316284
PWU ,1,2008-07-15T05:16:17.600000Z,1216098977.6,2008-07-15T05:16:22.900000Z,1216098982.9,5.300000190734863
PWU ,1,2008-07-15T05:46:15.500000Z,1216100775.5,2008-07-15T05:46:23.100000Z,1216100783.1,7.599999904632568
PWU ,1,2008-07-15T05:54:37.100000Z,1216101277.1,2008-07-15T05:54:46.500000Z,1216101286.5,9.400000095367432
PWU ,1,2008-07-15T05:59:27.700000Z,1216101567.7,2008-07-15T05:59:32.100000Z,1216101572.1,4.3999998569488525
PWU ,1,2008-07-15T06:20:52.600000Z,1216102852.6,2008-07-15T06:20:58.900000Z,1216102858.9,6.300000190734863
PWU ,1,2008-07-15T06:22:37.700000Z,1216102957.7,2008-07-15T06:22:48.300000Z,1216102968.3,10.599999904632568
PWU ,1,2008-07-15T06:40:21.500000Z,1216104021.5,2008-07-15T06:40:31.000000Z,1216104031.0,9.5
PWU ,1,2008-07-15T06:56:18.700000Z,1216104978.7,2008-07-15T06:56:24.300000Z,1216104984.3,5.599999904632568
PWU ,1,2008-07-15T07:06:40.000000Z,1216105600.0,2008-07-15T07:06:44.200000Z,1216105604.2,4.200000047683716
PWU ,1,2008-07-15T07:10:31.400000Z,1216105831.4,2008-07-15T07:10:40.100000Z,1216105840.1,8.699999809265137
PWU ,1,2008-07-15T07:12:44.300000Z,1216105964.3,2008-07-15T07:12:49.200000Z,1216105969.2,4.900000095367432
PWU ,1,2008-07-15T07:18:17.900000Z,1216106297.9,2008-07-15T07:18:26.000000Z,1216106306.0,8.099999904632568
PWU ,1,2008-07-15T07:30:22.700000Z,1216107022.7,2008-07-15T07:30:31.800000Z,1216107031.8,9.099999904632568
PWU ,1,2008-07-15T07:44:32.000000Z,1216107872.0,2008-07-15T07:44:44.200000Z,1216107884.2,12.200000047683716
PWU ,1,2008-07-15T08:14:35.600000Z,1216109675.6,2008-07-15T08:14:45.400000Z,1216109685.4,9.800000190734863
PWU ,1,2008-07-15T08:25:27.600000Z,1216110327.6,2008-07-15T08:25:34.300000Z,1216110334.3,6.700000047683716
PWU ,1,2008-07-15T08:37:50.400000Z,1216111070.4,2008-07-15T08:37:57.200000Z,1216111077.2,6.799999952316284
PWU ,1,2008-07-15T08:39:59.900000Z,1216111199.9,2008-07-15T08:40:07.000000Z,1216111207.0,7.099999904632568
PWU ,1,2008-07-15T08:41:13.400000Z,1216111273.4,2008-07-15T08:41:20.700000Z,1216111280.7,7.299999952316284
PWU ,1,2008-07-15T09:26:39.000000Z,1216113999.0,2008-07-15T09:26:51.500000Z,1216114011.5,12.5
PWU ,1,2008-07-15T09:36:56.400000Z,1216114616.4,2008-07-15T09:37:01.300000Z,1216114621.3,4.8999998569488525
PWU ,1,2008-07-15T10:12:31.500000Z,1216116751.5,2008-07-15T10:12:45.800000Z,1216116765.8,14.299999952316284
PWU ,1,2008-07-15T11:40:57.500000Z,1216122057.5,2008-07-15T11:41:01.300000Z,1216122061.3,3.799999952316284
PWU ,1,2008-07-15T20:01:22.900000Z,1216152082.9,2008-07-15T20:01:31.400000Z,1216152091.4,8.5
PWU ,1,2008-07-15T20:11:42.000000Z,1216152702.0,2008-07-15T20:11:49.800000Z,1216152709.8,7.799999952316284
PWU ,1,2008-07-15T20:41:14.900000Z,1216154474.9,2008-07-15T20:41:27.500000Z,1216154487.5,12.599999904632568
PWU ,1,2008-07-15T20:57:18.900000Z,1216155438.9,2008-07-15T20:57:24.900000Z,1216155444.9,6.0
PWU ,1,2008-07-15T21:28:41.400000Z,1216157321.4,2008-07-15T21:28:47.600000Z,1216157327.6,6.199999809265137
PWU ,1,2008-07-15T21:30:57.800000Z,1216157457.8,2008-07-15T21:31:05.400000Z,1216157465.4,7.6000001430511475
PWU ,1,2008-07-15T21:59:12.400000Z,1216159152.4,2008-07-15T21:59:17.800000Z,1216159157.8,5.3999998569488525
PWU ,1,2008-07-15T22:01:57.400000Z,1216159317.4,2008-07-15T22:02:01.700000Z,1216159321.7,4.299999952316284
PWU ,1,2008-07-15T22:19:29.400000Z,1216160369.4,2008-07-15T22:19:36.000000Z,1216160376.0,6.599999904632568
PWU ,1,2008-07-15T22:29:35.300000Z,1216160975.3,2008-07-15T22:29:39.300000Z,1216160979.3,4.0
PWU ,1,2008-07-15T22:33:20.900000Z,1216161200.9,2008-07-15T22:33:25.600000Z,1216161205.6,4.699999809265137
PWU ,1,2008-07-15T22:42:29.400000Z,1216161749.4,2008-07-15T22:42:32.400000Z,1216161752.4,3.0
PWU ,1,2008-07-15T22:45:13.300000Z,1216161913.3,2008-07-15T22:45:22.600000Z,1216161922.6,9.299999952316284
PWU ,1,2008-07-15T23:30:34.000000Z,1216164634.0,2008-07-15T23:30:39.900000Z,1216164639.9,5.900000095367432
PWU ,1,2008-07-16T00:06:49.300000Z,1216166809.3,2008-07-16T00:06:57.600000Z,1216166817.6,8.299999952316284
PWU ,1,2008-07-16T00:30:16.100000Z,1216168216.1,2008-07-16T00:30:21.300000Z,1216168221.3,5.200000047683716
PWU ,1,2008-07-16T01:04:31.500000Z,1216170271.5,2008-07-16T01:04:42.100000Z,1216170282.1,10.599999904632568
PWU ,1,2008-07-16T01:19:58.600000Z,1216171198.6,2008-07-16T01:20:07.900000Z,1216171207.9,9.300000190734863
PWU ,1,2008-07-16T01:32:23.200000Z,1216171943.2,2008-07-16T01:32:43.000000Z,1216171963.0,19.799999952316284
PWU ,1,2008-07-16T01:41:21.800000Z,1216172481.8,2008-07-16T01:41:26.600000Z,1216172486.6,4.799999952316284
PWU ,1,2008-07-16T02:08:22.200000Z,1216174102.2,2008-07-16T02:08:29.700000Z,1216174109.7,7.5
PWU ,1,2008-07-16T02:26:20.400000Z,1216175180.4,2008-07-16T02:26:25.600000Z,1216175185.6,5.199999809265137
PWU ,1,2008-07-16T02:35:30.800000Z,1216175730.8,2008-07-16T02:35:36.300000Z,1216175736.3,5.5
PWU ,1,2008-07-16T02:42:42.600000Z,1216176162.6,2008-07-16T02:42:47.100000Z,1216176167.1,4.5
PWU ,1,2008-07-16T03:10:27.500000Z,1216177827.5,2008-07-16T03:10:31.500000Z,1216177831.5,4.0
PWU ,1,2008-07-16T03:20:55.000000Z,1216178455.0,2008-07-16T03:21:03.500000Z,1216178463.5,8.5
PWU ,1,2008-07-16T03:47:50.700000Z,1216180070.7,2008-07-16T03:48:01.900000Z,1216180081.9,11.200000047683716
PWU ,1,2008-07-16T03:56:57.500000Z,1216180617.5,2008-07-16T03:57:08.500000Z,1216180628.5,11.0
PWU ,1,2008-07-16T04:01:00.400000Z,1216180860.4,2008-07-16T04:01:10.600000Z,1216180870.6,10.199999809265137
PWU ,1,2008-07-16T04:19:44.700000Z,1216181984.7,2008-07-16T04:19:57.200000Z,1216181997.2,12.5
PWU ,1,2008-07-16T05:04:51.500000Z,1216184691.5,2008-07-16T05:04:57.200000Z,1216184697.2,5.700000047683716
PWU ,1,2008-07-16T05:29:16.400000Z,1216186156.4,2008-07-16T05:29:23.900000Z,1216186163.9,7.5
PWU ,1,2008-07-16T05:32:19.100000Z,1216186339.1,2008-07-16T05:32:26.500000Z,1216186346.5,7.400000095367432
PWU ,1,2008-07-16T05:50:54.500000Z,1216187454.5,2008-07-16T05:51:09.100000Z,1216187469.1,14.599999904632568
PWU ,1,2008-07-16T05:55:44.500000Z,1216187744.5,2008-07-16T05:55:52.900000Z,1216187752.9,8.400000095367432
PWU ,1,2008-07-16T12:16:43.700000Z,1216210603.7,2008-07-16T12:16:48.100000Z,1216210608.1,4.3999998569488525
PWU ,1,2008-07-16T12:23:08.800000Z,1216210988.8,2008-07-16T12:23:16.300000Z,1216210996.3,7.5
PWU ,1,2008-07-16T12:26:57.500000Z,1216211217.5,2008-07-16T12:27:13.600000Z,1216211233.6,16.09999990463257
PWU ,1,2008-07-16T12:50:22.500000Z,1216212622.5,2008-07-16T12:50:28.900000Z,1216212628.9,6.400000095367432
PWU ,1,2008-07-16T13:26:20.800000Z,1216214780.8,2008-07-16T13:26:26.500000Z,1216214786.5,5.700000047683716
PWU ,1,2008-07-16T13:49:37.300000Z,1216216177.3,2008-07-16T13:49:41.600000Z,1216216181.6,4.299999952316284
PWU ,1,2008-07-16T13:50:08.700000Z,1216216208.7,2008-07-16T13:50:17.300000Z,1216216217.3,8.599999904632568
PWU ,1,2008-07-16T16:01:53.800000Z,1216224113.8,2008-07-16T16:01:58.700000Z,1216224118.7,4.900000095367432
PWU ,1,2008-07-16T16:26:16.400000Z,1216225576.4,2008-07-16T16:26:25.500000Z,1216225585.5,9.099999904632568
PWU ,1,2008-07-16T16:31:36.400000Z,1216225896.4,2008-07-16T16:31:41.400000Z,1216225901.4,5.0
PWU ,1,2008-07-16T16:37:32.600000Z,1216226252.6,2008-07-16T16:37:48.900000Z,1216226268.9,16.300000190734863
PWU ,1,2008-07-16T16:45:15.900000Z,1216226715.9,2008-07-16T16:45:27.200000Z,1216226727.2,11.299999952316284
PWU ,1,2008-07-16T17:00:57.300000Z,1216227657.3,2008-07-16T17:01:13.900000Z,1216227673.9,16.600000143051147
PWU ,1,2008-07-16T17:25:05.600000Z,1216229105.6,2008-07-16T17:25:14.100000Z,1216229114.1,8.5
PWU ,1,2008-07-16T18:23:51.800000Z,1216232631.8,2008-07-16T18:23:57.100000Z,1216232637.1,5.299999952316284
PWU ,1,2008-07-16T18:26:59.800000Z,1216232819.8,2008-07-16T18:27:05.100000Z,1216232825.1,5.299999952316284
PWU ,1,2008-07-16T18:49:12.300000Z,1216234152.3,2008-07-16T18:49:18.700000Z,1216234158.7,6.400000095367432
PWU ,1,2008-07-16T19:03:04.400000Z,1216234984.4,2008-07-16T19:03:09.500000Z,1216234989.5,5.099999904632568
PWU ,1,2008-07-16T19:06:11.100000Z,1216235171.1,2008-07-16T19:06:30.200000Z,1216235190.2,19.100000143051147
PWU ,1,2008-07-16T19:09:42.700000Z,1216235382.7,2008-07-16T19:09:53.300000Z,1216235393.3,10.599999904632568
PWU ,1,2008-07-16T20:01:02.000000Z,1216238462.0,2008-07-16T20:01:12.100000Z,1216238472.1,10.099999904632568
PWU ,1,2008-07-16T20:03:40.700000Z,1216238620.7,2008-07-16T20:03:45.300000Z,1216238625.3,4.599999904632568
PWU ,1,2008-07-16T20:21:59.300000Z,1216239719.3,2008-07-16T20:22:07.600000Z,1216239727.6,8.299999952316284
PWU ,1,2008-07-16T20:35:47.300000Z,1216240547.3,2008-07-16T20:35:49.800000Z,1216240549.8,2.5
PWU ,1,2008-07-16T20:40:35.800000Z,1216240835.8,2008-07-16T20:40:45.700000Z,1216240845.7,9.900000095367432
PWU ,1,2008-07-16T20:53:23.400000Z,1216241603.4,2008-07-16T20:53:27.900000Z,1216241607.9,4.5
PWU ,1,2008-07-16T21:01:10.800000Z,1216242070.8,2008-07-16T21:01:16.100000Z,1216242076.1,5.299999952316284
PWU ,1,2008-07-16T21:13:18.100000Z,1216242798.1,2008-07-16T21:13:26.600000Z,1216242806.6,8.5
PWU ,1,2008-07-16T21:17:08.100000Z,1216243028.1,2008-07-16T21:17:27.600000Z,1216243047.6,19.5
PWU ,1,2008-07-16T21:20:47.100000Z,1216243247.1,2008-07-16T21:20:56.200000Z,1216243256.2,9.100000143051147
PWU ,1,2008-07-16T21:22:55.300000Z,1216243375.3,2008-07-16T21:23:03.200000Z,1216243383.2,7.900000095367432
PWU ,1,2008-07-16T21:38:20.700000Z,1216244300.7,2008-07-16T21:38:28.600000Z,1216244308.6,7.8999998569488525
PWU ,1,2008-07-16T21:49:01.100000Z,1216244941.1,2008-07-16T21:49:09.600000Z,1216244949.6,8.5
PWU ,1,2008-07-16T22:03:53.900000Z,1216245833.9,2008-07-16T22:04:06.400000Z,1216245846.4,12.5
PWU ,1,2008-07-16T22:21:00.500000Z,1216246860.5,2008-07-16T22:21:05.200000Z,1216246865.2,4.700000047683716
PWU ,1,2008-07-16T22:31:03.900000Z,1216247463.9,2008-07-16T22:31:11.000000Z,1216247471.0,7.099999904632568
PWU ,1,2008-07-16T23:47:17.200000Z,1216252037.2,2008-07-16T23:47:22.000000Z,1216252042.0,4.799999952316284
PWU ,1,2008-07-16T23:49:59.100000Z,1216252199.1,2008-07-16T23:50:04.700000Z,1216252204.7,5.6000001430511475
PWU ,1,2008-07-16T23:52:29.800000Z,1216252349.8,2008-07-16T23:52:36.100000Z,1216252356.1,6.299999952316284
PWU ,1,2008-07-17T08:09:10.300000Z,1216282150.3,2008-07-17T08:09:15.400000Z,1216282155.4,5.1000001430511475
PWU ,1,2008-07-17T08:21:35.500000Z,1216282895.5,2008-07-17T08:21:54.400000Z,1216282914.4,18.90000009536743
PWU ,1,2008-07-17T08:28:32.000000Z,1216283312.0,2008-07-17T08:28:40.600000Z,1216283320.6,8.599999904632568
PWU ,1,2008-07-17T08:33:42.700000Z,1216283622.7,2008-07-17T08:33:50.000000Z,1216283630.0,7.299999952316284
PWU ,1,2008-07-17T08:55:54.900000Z,1216284954.9,2008-07-17T08:56:04.000000Z,1216284964.0,9.099999904632568
PWU ,1,2008-07-17T09:23:33.200000Z,1216286613.2,2008-07-17T09:23:42.200000Z,1216286622.2,9.0
PWU ,1,2008-07-17T09:40:12.000000Z,1216287612.0,2008-07-17T09:40:21.600000Z,1216287621.6,9.599999904632568
PWU ,1,2008-07-17T10:00:22.600000Z,1216288822.6,2008-07-17T10:00:33.200000Z,1216288833.2,10.600000143051147
PWU ,1,2008-07-17T11:10:35.600000Z,1216293035.6,2008-07-17T11:10:41.200000Z,1216293041.2,5.6000001430511475
PWU ,1,2008-07-17T11:27:13.500000Z,1216294033.5,2008-07-17T11:27:19.100000Z,1216294039.1,5.599999904632568
PWU ,1,2008-07-17T11:44:23.900000Z,1216295063.9,2008-07-17T11:44:31.300000Z,1216295071.3,7.3999998569488525
PWU ,1,2008-07-17T12:18:16.700000Z,1216297096.7,2008-07-17T12:18:25.200000Z,1216297105.2,8.5
PWU ,1,2008-07-17T12:24:13.600000Z,1216297453.6,2008-07-17T12:24:22.500000Z,1216297462.5,8.900000095367432
PWU ,1,2008-07-17T12:28:39.400000Z,1216297719.4,2008-07-17T12:28:48.300000Z,1216297728.3,8.899999856948853
PWU ,1,2008-07-17T13:28:20.900000Z,1216301300.9,2008-07-17T13:28:25.600000Z,1216301305.6,4.699999809265137
PWU ,1,2008-07-17T13:42:58.300000Z,1216302178.3,2008-07-17T13:43:03.200000Z,1216302183.2,4.900000095367432
PWU ,1,2008-07-17T16:24:23.000000Z,1216311863.0,2008-07-17T16:24:27.700000Z,1216311867.7,4.700000047683716
PWU ,1,2008-07-17T16:37:35.100000Z,1216312655.1,2008-07-17T16:37:39.300000Z,1216312659.3,4.200000047683716
PWU ,1,2008-07-17T16:40:57.300000Z,1216312857.3,2008-07-17T16:41:08.000000Z,1216312868.0,10.700000047683716
PWU ,1,2008-07-17T16:48:02.500000Z,1216313282.5,2008-07-17T16:48:08.100000Z,1216313288.1,5.599999904632568
PWU ,1,2008-07-17T17:02:10.000000Z,1216314130.0,2008-07-17T17:02:14.700000Z,1216314134.7,4.700000047683716
PWU ,1,2008-07-17T17:20:27.600000Z,1216315227.6,2008-07-17T17:20:30.900000Z,1216315230.9,3.3000001907348633
PWU ,1,2008-07-17T17:46:46.500000Z,1216316806.5,2008-07-17T17:46:53.600000Z,1216316813.6,7.099999904632568
PWU ,1,2008-07-17T17:56:17.600000Z,1216317377.6,2008-07-17T17:56:24.100000Z,1216317384.1,6.5
PWU ,1,2008-07-18T00:09:02.300000Z,1216339742.3,2008-07-18T00:09:12.300000Z,1216339752.3,10.0
PWU ,1,2008-07-18T00:26:03.800000Z,1216340763.8,2008-07-18T00:26:10.500000Z,1216340770.5,6.700000047683716
PWU ,1,2008-07-18T01:03:39.000000Z,1216343019.0,2008-07-18T01:03:51.700000Z,1216343031.7,12.700000047683716
PWU ,1,2008-07-18T01:26:11.900000Z,1216344371.9,2008-07-18T01:26:18.500000Z,1216344378.5,6.599999904632568
PWU ,1,2008-07-18T01:43:39.400000Z,1216345419.4,2008-07-18T01:43:45.200000Z,1216345425.2,5.799999952316284
PWU ,1,2008-07-18T02:54:28.700000Z,1216349668.7,2008-07-18T02:54:34.700000Z,1216349674.7,6.0
PWU ,1,2008-07-18T03:04:18.400000Z,1216350258.4,2008-07-18T03:04:23.800000Z,1216350263.8,5.3999998569488525
PWU ,1,2008-07-18T03:35:04.200000Z,1216352104.2,2008-07-18T03:35:15.200000Z,1216352115.2,11.0
PWU ,1,2008-07-18T03:45:12.700000Z,1216352712.7,2008-07-18T03:45:18.600000Z,1216352718.6,5.8999998569488525
PWU ,1,2008-07-18T03:59:37.500000Z,1216353577.5,2008-07-18T03:59:42.100000Z,1216353582.1,4.599999904632568
PWU ,1,2008-07-18T04:06:12.000000Z,1216353972.0,2008-07-18T04:06:23.800000Z,1216353983.8,11.799999952316284
PWU ,1,2008-07-18T04:13:28.500000Z,1216354408.5,2008-07-18T04:13:32.400000Z,1216354412.4,3.9000000953674316
PWU ,1,2008-07-18T04:21:27.900000Z,1216354887.9,2008-07-18T04:21:34.600000Z,1216354894.6,6.699999809265137
PWU ,1,2008-07-18T04:22:45.600000Z,1216354965.6,2008-07-18T04:22:54.700000Z,1216354974.7,9.100000143051147
PWU ,1,2008-07-18T04:36:59.500000Z,1216355819.5,2008-07-18T04:37:06.600000Z,1216355826.6,7.099999904632568
PWU ,1,2008-07-18T04:43:08.700000Z,1216356188.7,2008-07-18T04:43:13.000000Z,1216356193.0,4.299999952316284
PWU ,1,2008-07-18T05:12:50.800000Z,1216357970.8,2008-07-18T05:12:57.800000Z,1216357977.8,7.0
PWU ,1,2008-07-18T05:15:31.900000Z,1216358131.9,2008-07-18T05:15:39.900000Z,1216358139.9,8.0
PWU ,1,2008-07-18T05:36:54.400000Z,1216359414.4,2008-07-18T05:36:57.200000Z,1216359417.2,2.799999952316284
PWU ,1,2008-07-18T06:17:14.000000Z,1216361834.0,2008-07-18T06:17:20.600000Z,1216361840.6,6.599999904632568
PWU ,1,2008-07-18T06:35:43.700000Z,1216362943.7,2008-07-18T06:35:49.800000Z,1216362949.8,6.099999904632568
PWU ,1,2008-07-18T06:53:09.300000Z,1216363989.3,2008-07-18T06:53:13.700000Z,1216363993.7,4.400000095367432
PWU ,1,2008-07-18T07:01:22.500000Z,1216364482.5,2008-07-18T07:01:26.100000Z,1216364486.1,3.5999999046325684
PWU ,1,2008-07-18T07:13:08.600000Z,1216365188.6,2008-07-18T07:13:15.400000Z,1216365195.4,6.800000190734863
PWU ,1,2008-07-18T07:18:02.800000Z,1216365482.8,2008-07-18T07:18:06.100000Z,1216365486.1,3.299999952316284
PWU ,1,2008-07-18T07:25:24.600000Z,1216365924.6,2008-07-18T07:25:33.000000Z,1216365933.0,8.400000095367432
PWU ,1,2008-07-18T18:08:37.100000Z,1216404517.1,2008-07-18T18:08:44.300000Z,1216404524.3,7.200000047683716
PWU ,1,2008-07-18T19:33:12.100000Z,1216409592.1,2008-07-18T19:33:16.500000Z,1216409596.5,4.400000095367432
PWU ,1,2008-07-18T19:43:20.200000Z,1216410200.2,2008-07-18T19:43:26.500000Z,1216410206.5,6.299999952316284
PWU ,1,2008-07-18T19:56:07.200000Z,1216410967.2,2008-07-18T19:56:12.900000Z,1216410972.9,5.700000047683716
PWU ,1,2008-07-18T20:23:53.800000Z,1216412633.8,2008-07-18T20:24:03.100000Z,1216412643.1,9.299999952316284
PWU ,1,2008-07-18T20:29:48.100000Z,1216412988.1,2008-07-18T20:29:56.600000Z,1216412996.6,8.5
PWU ,1,2008-07-18T20:31:13.300000Z,1216413073.3,2008-07-18T20:31:29.500000Z,1216413089.5,16.200000047683716
PWU ,1,2008-07-18T21:34:32.000000Z,1216416872.0,2008-07-18T21:34:37.000000Z,1216416877.0,5.0
PWU ,1,2008-07-18T21:45:47.500000Z,1216417547.5,2008-07-18T21:45:58.600000Z,1216417558.6,11.099999904632568
PWU ,1,2008-07-18T22:02:53.400000Z,1216418573.4,2008-07-18T22:03:04.100000Z,1216418584.1,10.699999809265137
PWU ,1,2008-07-18T22:23:31.000000Z,1216419811.0,2008-07-18T22:23:41.400000Z,1216419821.4,10.400000095367432
PWU ,1,2008-07-18T22:27:55.600000Z,1216420075.6,2008-07-18T22:28:13.400000Z,1216420093.4,17.800000190734863
PWU ,1,2008-07-18T22:33:43.900000Z,1216420423.9,2008-07-18T22:33:49.900000Z,1216420429.9,6.0
PWU ,1,2008-07-18T22:42:12.600000Z,1216420932.6,2008-07-18T22:42:19.900000Z,1216420939.9,7.300000190734863
PWU ,1,2008-07-18T22:43:52.700000Z,1216421032.7,2008-07-18T22:43:56.600000Z,1216421036.6,3.8999998569488525
PWU ,1,2008-07-18T23:08:56.100000Z,1216422536.1,2008-07-18T23:09:00.700000Z,1216422540.7,4.6000001430511475
PWU ,1,2008-07-18T23:19:41.600000Z,1216423181.6,2008-07-18T23:19:46.900000Z,1216423186.9,5.300000190734863
PWU ,1,2008-07-18T23:53:14.600000Z,1216425194.6,2008-07-18T23:53:25.300000Z,1216425205.3,10.700000047683716
PWU ,1,2008-07-19T00:38:31.700000Z,1216427911.7,2008-07-19T00:38:37.100000Z,1216427917.1,5.3999998569488525
PWU ,1,2008-07-19T01:34:04.800000Z,1216431244.8,2008-07-19T01:34:10.300000Z,1216431250.3,5.5
PWU ,1,2008-07-19T10:41:38.700000Z,1216464098.7,2008-07-19T10:41:45.700000Z,1216464105.7,7.0
PWU ,1,2008-07-19T10:55:19.100000Z,1216464919.1,2008-07-19T10:55:26.800000Z,1216464926.8,7.700000047683716
PWU ,1,2008-07-19T11:29:13.100000Z,1216466953.1,2008-07-19T11:29:20.600000Z,1216466960.6,7.5
PWU ,1,2008-07-19T11:38:46.000000Z,1216467526.0,2008-07-19T11:38:50.400000Z,1216467530.4,4.400000095367432
PWU ,1,2008-07-19T11:43:21.700000Z,1216467801.7,2008-07-19T11:43:25.400000Z,1216467805.4,3.700000047683716
PWU ,1,2008-07-19T12:28:24.700000Z,1216470504.7,2008-07-19T12:28:36.300000Z,1216470516.3,11.599999904632568
PWU ,1,2008-07-19T12:35:39.400000Z,1216470939.4,2008-07-19T12:35:43.800000Z,1216470943.8,4.3999998569488525
PWU ,1,2008-07-19T12:47:41.300000Z,1216471661.3,2008-07-19T12:47:51.100000Z,1216471671.1,9.799999952316284
PWU ,1,2008-07-19T12:59:20.400000Z,1216472360.4,2008-07-19T12:59:28.900000Z,1216472368.9,8.5
PWU ,1,2008-07-19T13:36:36.700000Z,1216474596.7,2008-07-19T13:36:46.200000Z,1216474606.2,9.5
PWU ,1,2008-07-19T13:54:17.500000Z,1216475657.5,2008-07-19T13:54:20.900000Z,1216475660.9,3.4000000953674316
PWU ,1,2008-07-19T14:22:24.400000Z,1216477344.4,2008-07-19T14:22:32.400000Z,1216477352.4,8.0
PWU ,1,2008-07-19T15:18:00.100000Z,1216480680.1,2008-07-19T15:18:07.300000Z,1216480687.3,7.200000047683716
PWU ,1,2008-07-19T15:29:18.200000Z,1216481358.2,2008-07-19T15:29:23.000000Z,1216481363.0,4.799999952316284
PWU ,1,2008-07-19T15:32:31.600000Z,1216481551.6,2008-07-19T15:32:37.600000Z,1216481557.6,6.0
PWU ,1,2008-07-19T15:35:21.300000Z,1216481721.3,2008-07-19T15:35:29.500000Z,1216481729.5,8.200000047683716
PWU ,1,2008-07-19T15:45:31.500000Z,1216482331.5,2008-07-19T15:45:36.300000Z,1216482336.3,4.799999952316284
PWU ,1,2008-07-19T15:47:13.700000Z,1216482433.7,2008-07-19T15:47:19.800000Z,1216482439.8,6.099999904632568
PWU ,1,2008-07-19T15:50:24.600000Z,1216482624.6,2008-07-19T15:50:32.500000Z,1216482632.5,7.900000095367432
PWU ,1,2008-07-19T15:53:37.900000Z,1216482817.9,2008-07-19T15:53:46.300000Z,1216482826.3,8.399999856948853
PWU ,1,2008-07-19T15:54:49.300000Z,1216482889.3,2008-07-19T15:54:57.900000Z,1216482897.9,8.600000143051147
PWU ,1,2008-07-19T15:58:52.300000Z,1216483132.3,2008-07-19T15:58:59.700000Z,1216483139.7,7.400000095367432
PWU ,1,2008-07-19T16:00:26.700000Z,1216483226.7,2008-07-19T16:00:35.300000Z,1216483235.3,8.599999904632568
PWU ,1,2008-07-19T16:07:23.200000Z,1216483643.2,2008-07-19T16:07:32.600000Z,1216483652.6,9.399999856948853
PWU ,1,2008-07-19T17:02:16.200000Z,1216486936.2,2008-07-19T17:02:30.900000Z,1216486950.9,14.700000047683716
PWU ,1,2008-07-19T18:16:29.700000Z,1216491389.7,2008-07-19T18:16:33.500000Z,1216491393.5,3.799999952316284
PWU ,1,2008-07-19T18:57:36.000000Z,1216493856.0,2008-07-19T18:57:42.700000Z,1216493862.7,6.700000047683716
PWU ,1,2008-07-19T19:10:27.400000Z,1216494627.4,2008-07-19T19:10:35.500000Z,1216494635.5,8.099999904632568
PWU ,1,2008-07-19T19:16:16.800000Z,1216494976.8,2008-07-19T19:16:22.900000Z,1216494982.9,6.1000001430511475
PWU ,1,2008-07-19T19:21:23.000000Z,1216495283.0,2008-07-19T19:21:31.000000Z,1216495291.0,8.0
PWU ,1,2008-07-19T19:33:01.200000Z,1216495981.2,2008-07-19T19:33:05.200000Z,1216495985.2,4.0
PWU ,1,2008-07-19T19:46:12.700000Z,1216496772.7,2008-07-19T19:46:16.900000Z,1216496776.9,4.200000047683716
PWU ,1,2008-07-19T19:47:58.200000Z,1216496878.2,2008-07-19T19:48:06.900000Z,1216496886.9,8.700000047683716
PWU ,1,2008-07-19T19:58:09.000000Z,1216497489.0,2008-07-19T19:58:15.800000Z,1216497495.8,6.799999952316284
PWU ,1,2008-07-19T20:01:30.800000Z,1216497690.8,2008-07-19T20:01:40.600000Z,1216497700.6,9.799999952316284
